x,y,z,h,local_x,local_y,local_z
432346.5098344864,6424238.850603004,118.56860694254556,17.939999999999998,-183.76,86.57000000000001,-41.050000000000004
432591.2518396592,6424316.196345,118.55860694254557,17.93,57.44,174.34,-41.06
432480.0615741239,6424324.171917105,118.49860694254556,17.870000000000005,-53.99,177.54,-41.12
432472.0340115756,6424142.979484483,118.45860694254557,17.83,-54.24,-3.83,-41.160000000000004
432514.20718508534,6424175.961289106,118.45860694254557,17.83,-13.52,30.93,-41.160000000000004
432485.27891529375,6424174.290299317,118.44860694254557,17.82,-42.35,28.02,-41.17
432518.89840456314,6424344.485141896,118.44860694254557,17.82,-16.06,199.5,-41.17
432533.8583405643,6424348.1269566715,118.38860694254556,17.759999999999998,-1.27,203.78,-41.230000000000004
432507.1943022552,6424179.775535352,118.35860694254558,17.730000000000004,-20.69,34.44,-41.26
432432.2390588031,6424311.380950432,118.34860694254556,17.72,-101.22,162.71,-41.27
432524.0894412031,6424302.423838559,118.33860694254557,17.71,-9.07,157.70000000000002,-41.28
432592.1782310291,6424454.373730627,118.29860694254558,17.67,52.44,312.43,-41.32
432581.0927293742,6424183.75016356,118.28860694254557,17.660000000000004,52.97,41.58,-41.33
432512.654599177,6424180.131705992,118.26860694254557,17.64,-15.25,35.03,-41.35
432375.95607854496,6424286.401586283,118.25860694254557,17.630000000000003,-156.38,135.34,-41.36
432342.2815050956,6424287.716882078,118.22860694254557,17.6,-190.08,135.21,-41.39
432506.28294683975,6424337.399619586,118.22860694254557,17.6,-28.36,191.88,-41.39
432511.30546903546,6424183.212395503,118.16860694254557,17.54,-16.73,38.050000000000004,-41.45
432595.2672198279,6424423.502864941,118.16860694254557,17.54,56.85,281.72,-41.45
432348.96067471313,6424240.2167589925,118.11860694254557,17.490000000000002,-181.37,88.04,-41.5
432511.8546604078,6424369.500214718,118.11860694254557,17.490000000000002,-24.17,224.19,-41.5
432610.4110315676,6424345.3815786885,118.10860694254558,17.480000000000004,75.33,204.32,-41.51
432617.1296086793,6424204.824160096,117.94860694254557,17.32,88.07000000000001,64.18,-41.67
432365.51011031604,6424303.975713509,117.93860694254556,17.310000000000002,-167.57,152.45000000000002,-41.68
432360.05927489063,6424263.031799517,117.91860694254557,17.29,-171.26,111.31,-41.7
432624.05858814873,6424418.2533592265,117.91860694254557,17.29,85.84,277.71,-41.7
432581.64529049443,6424347.497102388,117.88860694254556,17.259999999999998,46.5,205.20000000000002,-41.730000000000004
432590.8772470579,6424213.027501445,117.82860694254558,17.200000000000003,61.49,71.25,-41.79
432341.8769385267,6424249.609175169,117.81860694254556,17.189999999999998,-188.85,97.12,-41.800000000000004
432337.51675822254,6424298.9015004095,117.79860694254558,17.17,-195.32,146.18,-41.82
432589.6173855182,6424214.923272765,117.77860694254557,17.15,60.15,73.09,-41.84
432539.7178052899,6424350.08748546,117.73860694254557,17.11,4.5,205.99,-41.88
432390.8606848997,6424314.638399301,117.71860694254556,17.090000000000003,-142.70000000000002,164.19,-41.9
432607.9857224106,6424441.383899363,117.71860694254556,17.090000000000003,68.79,300.13,-41.9
432658.4163047968,6424229.045921463,117.69860694254557,17.07,128.28,90.15,-41.92
432594.03240827,6424203.053021124,117.67860694254557,17.050000000000004,65.07000000000001,61.42,-41.94
432611.55325369944,6424217.15463718,117.66860694254557,17.04,81.97,76.26,-41.95
432601.74638420483,6424446.896535643,117.65860694254556,17.03,62.32,305.37,-41.96
432476.1035724602,6424321.03876808,117.62860694254556,17.0,-57.81,174.24,-41.99
432353.4596216756,6424230.534921551,117.58860694254557,16.96,-176.46,78.56,-42.03
432708.2039517957,6424323.297553841,117.56860694254556,16.939999999999998,173.98,186.45000000000002,-42.050000000000004
432521.30984456633,6424328.376912413,117.55860694254557,16.93,-12.96,183.51,-42.06
432578.49980327766,6424428.586588207,117.46860694254556,16.840000000000003,39.88,286.08,-42.15
432615.66246668657,6424420.855808919,117.45860694254557,16.83,77.34,279.95,-42.160000000000004
432449.7332437713,6424150.202465541,117.40860694254556,16.78,-76.83,2.43,-42.21
432338.311775882,6424279.879908813,117.38860694254556,16.759999999999998,-193.71,127.21000000000001,-42.230000000000004
432349.07903835573,6424290.77819578,117.30860694254557,16.68,-183.42000000000002,138.56,-42.31
432352.5426674157,6424298.716966069,117.29860694254558,16.67,-180.3,146.64000000000001,-42.32
432597.31116336375,6424448.968639909,117.14860694254557,16.520000000000003,57.800000000000004,307.25,-42.47
432343.06267571496,6424259.977864929,116.94860694254557,16.32,-188.11,107.53,-42.67
432348.0526386603,6424233.519537887,116.93860694254556,16.310000000000002,-181.99,81.31,-42.68
432579.8842196682,6424350.07499485,116.92860694254557,16.300000000000004,44.63,207.70000000000002,-42.69
432583.06979953573,6424446.677252489,116.86860694254557,16.240000000000002,43.67,304.35,-42.75
432538.89578395925,6424212.476144791,116.84860694254556,16.22,9.58,68.47,-42.77
432497.59231801424,6424215.380056112,116.79860694254558,16.17,-31.810000000000002,69.60000000000001,-42.82
432528.3898420979,6424214.428473043,116.69860694254557,16.07,-1.0,69.97,-42.92
432351.741496212,6424284.948657362,116.67860694254557,16.050000000000004,-180.51,132.85,-42.94
432670.28611776064,6424259.334764957,116.64860694254557,16.020000000000003,138.84,120.92,-42.97
432550.75376834814,6424412.251410041,116.54860694254558,15.920000000000002,12.86,268.57,-43.07
432350.6511704667,6424303.852804784,116.52860694254557,15.899999999999999,-182.41,151.69,-43.09
432420.27878049604,6424320.492231508,116.51860694254557,15.89,-113.56,171.3,-43.1
432361.766986574,6424284.628433995,116.42860694254557,15.800000000000004,-170.48,132.96,-43.19
432439.87871485244,6424197.878921572,116.37860694254556,15.75,-88.72,49.64,-43.24
432454.99071071047,6424334.716745587,116.31860694254556,15.689999999999998,-79.49,187.0,-43.300000000000004
432438.3860630455,6424199.714620508,116.29860694254558,15.670000000000002,-90.29,51.410000000000004,-43.32
432453.42306930816,6424216.345078791,116.26860694254557,15.64,-75.98,68.67,-43.35
432436.838530976,6424202.603641882,116.25860694254557,15.630000000000003,-91.96000000000001,54.230000000000004,-43.36
432445.8809645893,6424218.090116443,115.96860694254556,15.340000000000003,-83.59,70.09,-43.65
432728.8761671244,6424239.423898186,115.96860694254556,15.340000000000003,198.23000000000002,103.54,-43.65
432566.5556698719,6424255.71977104,115.79860694254558,15.170000000000002,35.36,112.86,-43.82
432566.27553658054,6424338.738154698,115.69860694254557,15.07,31.52,195.79,-43.92
432325.82645044744,6424280.95631431,115.48860694254557,14.86,-206.23000000000002,127.75,-44.13
432406.8948212839,6424308.094778712,115.46860694254556,14.840000000000003,-126.4,158.34,-44.15
432618.53652717837,6424264.418648769,115.46860694254556,14.840000000000003,86.92,123.78,-44.15
432644.4887014079,6424286.065640542,115.45860694254557,14.829999999999998,111.92,146.52,-44.160000000000004
432417.5453696731,6424319.538572621,115.44860694254557,14.82,-116.25,170.23,-44.17
432643.3064945155,6424288.138244425,115.40860694254556,14.780000000000001,110.65,148.54,-44.21
432355.3832352053,6424225.447750336,115.35860694254558,14.730000000000004,-174.32,73.56,-44.26
432628.2852704051,6424281.436242767,115.33860694254557,14.71,95.93,141.20000000000002,-44.28
432336.1459837948,6424285.387852589,115.30860694254557,14.68,-196.11,132.62,-44.31
432618.4918649076,6424277.602692354,115.25860694254557,14.630000000000003,86.31,136.95000000000002,-44.36
432612.81223787763,6424267.006507344,115.14860694254557,14.520000000000003,81.09,126.12,-44.47
432429.0867972557,6424224.416129686,115.12860694254556,14.5,-100.64,75.69,-44.49
432426.9164148493,6424322.859764017,115.03860694254557,14.410000000000004,-107.03,173.95000000000002,-44.58
432563.5939168284,6424261.572165331,115.01860694254557,14.39,32.15,118.58,-44.6
432586.50171944435,6424449.913056214,114.97860694254557,14.350000000000001,46.96,307.73,-44.64
432580.72113907535,6424445.126544894,114.94860694254557,14.32,41.39,302.7,-44.67
432537.6872880871,6424251.01342074,114.92860694254557,14.300000000000004,6.72,106.92,-44.69
432361.2003423866,6424275.624450743,114.88860694254556,14.259999999999998,-170.66,123.94,-44.730000000000004
432558.83809502755,6424423.605169865,114.88860694254556,14.259999999999998,20.45,280.26,-44.730000000000004
432556.66639471165,6424421.746590368,114.85860694254558,14.230000000000004,18.36,278.31,-44.76
432540.86161276064,6424258.974618069,114.57860694254558,13.950000000000003,9.55,115.01,-45.04
432515.2021095346,6424344.884019148,114.55860694254557,13.93,-19.77,199.74,-45.06
432417.21581153135,6424321.654651879,114.45860694254557,13.829999999999998,-116.67,172.33,-45.160000000000004
432733.84634854767,6424265.905119771,114.40860694254556,13.780000000000001,202.06,130.21,-45.21
432734.89232398075,6424262.757368923,114.38860694254556,13.759999999999998,203.24,127.11,-45.230000000000004
432730.2921932067,6424274.745667254,114.33860694254557,13.71,198.13,138.89000000000001,-45.28
432736.11414672626,6424259.742199081,114.31860694254556,13.689999999999998,204.59,124.15,-45.300000000000004
432736.89444982907,6424257.867011871,114.30860694254557,13.68,205.45000000000002,122.31,-45.31
432578.180270319,6424279.363016683,114.28860694254557,13.660000000000004,45.96,136.98,-45.33
432515.27404103876,6424247.221092069,114.26860694254557,13.64,-15.51,102.17,-45.35
432682.09329860297,6424376.776468283,114.24860694254556,13.620000000000005,145.6,238.76,-45.37
432521.20552890125,6424367.687548611,114.18860694254556,13.560000000000002,-14.75,222.78,-45.43
432528.45802454575,6424252.860904026,114.18860694254556,13.560000000000002,-2.58,108.37,-45.43
432558.1876820287,6424278.099207571,114.16860694254557,13.54,26.04,134.86,-45.45
432562.42777935864,6424280.1092261365,114.06860694254556,13.439999999999998,30.19,137.05,-45.550000000000004
432725.871294336,6424286.2458304325,114.06860694254556,13.439999999999998,193.22,150.19,-45.550000000000004
432728.94074521196,6424277.3059774535,114.01860694254557,13.39,196.67000000000002,141.39000000000001,-45.6
432353.3303948687,6424279.52553086,113.98860694254557,13.36,-178.69,127.5,-45.63
432723.83447889285,6424291.027575181,113.91860694254557,13.29,190.98,154.88,-45.7
432721.70607699483,6424296.473858812,113.83860694254557,13.21,188.62,160.23,-45.78
432341.07950340345,6424255.749020218,113.82860694254558,13.200000000000003,-189.91,103.22,-45.79
432723.1201703885,6424293.740703147,113.81860694254556,13.189999999999998,190.15,157.56,-45.800000000000004
432720.7765143911,6424298.835894665,113.72860694254557,13.100000000000001,187.59,162.55,-45.89
432719.2911173991,6424302.472939588,113.69860694254557,13.07,185.95000000000002,166.12,-45.92
432651.0893291714,6424316.020137918,113.59860694254556,12.969999999999999,117.23,176.73,-46.02
432517.64765146497,6424350.324150092,113.57860694254558,12.950000000000003,-17.56,205.28,-46.04
432704.6917441463,6424325.4201224325,113.56860694254556,12.939999999999998,170.38,188.42000000000002,-46.050000000000004
432553.3253450012,6424289.808493571,113.48860694254557,12.86,20.68,146.35,-46.13
432555.9378348686,6424290.276891576,113.40860694254556,12.780000000000001,23.27,146.93,-46.21
432598.7533967891,6424327.264833632,113.22860694254557,12.600000000000001,64.46000000000001,185.72,-46.39
432399.6633111738,6424221.234987316,113.11860694254557,12.490000000000002,-129.9,71.25,-46.5
432628.5732364849,6424326.155031609,113.07860694254558,12.450000000000003,94.3,185.89000000000001,-46.54
432398.1256349032,6424213.39371499,113.01860694254557,12.39,-131.1,63.35,-46.6
432406.76842179365,6424328.46894184,113.00860694254557,12.380000000000003,-127.4,178.69,-46.61
432344.22453724744,6424300.104954004,112.93860694254556,12.310000000000002,-188.67000000000002,147.67000000000002,-46.68
432424.3106019744,6424319.748648581,112.93860694254556,12.310000000000002,-109.5,170.73,-46.68
432641.57973882253,6424330.691439544,112.91860694254557,12.29,107.10000000000001,190.98,-46.7
432523.4268868127,6424295.615988554,112.15860694254556,11.530000000000001,-9.44,150.87,-47.46
432572.2981316771,6424316.749656607,112.09860694254556,11.469999999999999,38.480000000000004,174.08,-47.52
432577.5082297441,6424317.106557339,112.07860694254558,11.450000000000003,43.67,174.66,-47.54
432334.56339009263,6424291.191058354,112.02860694254557,11.399999999999999,-197.94,138.35,-47.59
432371.17107764294,6424312.971226219,111.92860694254557,11.300000000000004,-162.3,161.68,-47.69
432672.1463880608,6424382.658438249,111.66860694254557,11.04,135.41,244.21,-47.95
432555.9595079829,6424322.495600897,111.45860694254557,10.829999999999998,21.91,179.12,-48.160000000000004
432399.53507133486,6424326.447273927,111.27860694254557,10.649999999999999,-134.54,176.36,-48.34
432614.80249975977,6424433.234074422,111.17860694254557,10.550000000000004,75.95,292.28000000000003,-48.44
432396.0560009091,6424326.77677199,111.01860694254557,10.39,-138.03,176.54,-48.6
432659.9739529747,6424384.261910754,110.98860694254557,10.36,123.18,245.29,-48.63
432652.8659114387,6424395.186778967,110.75860694254557,10.130000000000003,115.61,255.9,-48.86
432652.62606143777,6424398.460075776,110.74860694254556,10.119999999999997,115.23,259.16,-48.870000000000005
432333.11688214465,6424285.007401285,110.72860694254557,10.100000000000001,-199.12,132.11,-48.89
432383.63771540445,6424322.885732911,110.67860694254557,10.050000000000004,-150.27,172.12,-48.94
432644.8495893924,6424402.207005522,110.52860694254557,9.899999999999999,107.3,262.57,-49.09
432326.3037404072,6424272.488056267,110.35860694254558,9.730000000000004,-205.39000000000001,119.31,-49.26
432628.71830981417,6424422.577511631,110.13860694254556,9.509999999999998,90.31,282.23,-49.480000000000004
432418.1142041333,6424329.293152436,110.10860694254558,9.480000000000004,-116.10000000000001,180.0,-49.51
432625.3871415997,6424425.653193397,110.05860694254557,9.43,86.85000000000001,285.16,-49.56
432623.40721231385,6424427.329642031,110.04860694254558,9.420000000000002,84.8,286.75,-49.57
432633.3981365217,6424407.082569812,109.94860694254557,9.32,95.65,266.95,-49.67
432529.09067660914,6424349.682842404,109.85860694254558,9.230000000000004,-6.1000000000000005,205.13,-49.76
432617.3178069022,6424429.572841029,109.83860694254557,9.21,78.62,288.73,-49.78
432612.61731787847,6424436.891147043,109.66860694254557,9.04,73.61,295.84000000000003,-49.95
432610.64881816885,6424434.403274681,109.57860694254558,8.950000000000003,71.75,293.27,-50.04
432389.88682135986,6424324.829537107,109.42860694254557,8.800000000000004,-144.11,174.33,-50.19
432602.92823304416,6424441.55093621,109.42860694254557,8.800000000000004,63.730000000000004,300.08,-50.19
432513.05572778994,6424328.691167473,109.25860694254557,8.630000000000003,-21.22,183.47,-50.36
432604.17573983525,6424438.434571852,109.15860694254556,8.530000000000001,65.11,297.02,-50.46
432600.17166509497,6424440.05777408,109.08860694254557,8.46,61.04,298.47,-50.53
432605.88428364357,6424435.798878764,109.06860694254556,8.439999999999998,66.93,294.46,-50.550000000000004
432524.22850255325,6424359.530408774,108.69860694254557,8.07,-11.38,214.76,-50.92
432603.3891951389,6424425.7065929305,108.65860694254556,8.030000000000001,64.87,284.27,-50.96
432568.5001269653,6424391.731506147,108.58860694254557,7.960000000000001,31.470000000000002,248.83,-51.03
432504.80274525203,6424333.229259499,108.46860694254556,7.840000000000003,-29.66,187.65,-51.15
432501.5782896182,6424333.427718222,108.31860694254556,7.689999999999998,-32.89,187.71,-51.300000000000004
432377.4970480754,6424320.436813811,108.25860694254557,7.630000000000003,-156.3,169.41,-51.36
432325.5055751931,6424278.377702462,108.18860694254556,7.560000000000002,-206.44,125.16,-51.43
432380.54905169085,6424321.817202861,107.25860694254557,6.630000000000003,-153.31,170.92000000000002,-52.36
432371.7686226865,6424318.7308998145,107.13860694254556,6.509999999999998,-161.95000000000002,167.46,-52.480000000000004
432327.16897851886,6424296.843356778,106.07860694254558,5.450000000000003,-205.57,143.68,-53.54
432326.17721661826,6424284.464499467,104.92860694254557,4.300000000000004,-206.03,131.27,-54.69
432330.4465200101,6424259.638578568,104.87860694254556,4.25,-200.70000000000002,106.65,-54.74
